TITLE = "Sun2012 Fig.3 isotherms at x*=0.5"
VARIABLES = "Y", "Z", "T"
ZONE T="0.005", I=33, J=33, F=POINT
1.00000000e+00 4.03225806e-01 5.00000000e-01
0.00000000e+00 4.35483871e-01 1.00000000e+00
1.61290323e-02 4.35483871e-01 9.04797460e-01
4.83870968e-02 4.35483871e-01 8.36252228e-01
8.06451613e-02 4.35483871e-01 7.68351824e-01
1.12903226e-01 4.35483871e-01 7.11805461e-01
1.45161290e-01 4.35483871e-01 6.69027617e-01
1.77419355e-01 4.35483871e-01 6.37757473e-01
2.09677419e-01 4.35483871e-01 6.15188649e-01
2.41935484e-01 4.35483871e-01 5.98708913e-01
2.74193548e-01 4.35483871e-01 5.86278684e-01
3.06451613e-01 4.35483871e-01 5.76486126e-01
3.38709677e-01 4.35483871e-01 5.68435484e-01
3.70967742e-01 4.35483871e-01 5.61590865e-01
4.03225806e-01 4.35483871e-01 5.55639251e-01
4.35483871e-01 4.35483871e-01 5.50393268e-01
4.67741935e-01 4.35483871e-01 5.45731577e-01
5.00000000e-01 4.35483871e-01 5.41566656e-01
5.32258065e-01 4.35483871e-01 5.37829464e-01
5.64516129e-01 4.35483871e-01 5.34463039e-01
5.96774194e-01 4.35483871e-01 5.31419971e-01
6.29032258e-01 4.35483871e-01 5.28661060e-01
6.61290323e-01 4.35483871e-01 5.26153880e-01
6.93548387e-01 4.35483871e-01 5.23870683e-01
7.25806452e-01 4.35483871e-01 5.21785393e-01
7.58064516e-01 4.35483871e-01 5.19869388e-01
7.90322581e-01 4.35483871e-01 5.18087584e-01
8.22580645e-01 4.35483871e-01 5.16397333e-01
8.54838710e-01 4.35483871e-01 5.14733764e-01
8.87096774e-01 4.35483871e-01 5.12951727e-01
9.19354839e-01 4.35483871e-01 5.10862873e-01
9.51612903e-01 4.35483871e-01 5.08203181e-01
9.83870968e-01 4.35483871e-01 5.05358986e-01
1.00000000e+00 4.35483871e-01 5.00000000e-01
0.00000000e+00 4.67741935e-01 1.00000000e+00
1.61290323e-02 4.67741935e-01 9.04877300e-01
4.83870968e-02 4.67741935e-01 8.36384917e-01
8.06451613e-02 4.67741935e-01 7.68539131e-01
